datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef
2022-10-11 22:00:00,2022,10,11,22,22309.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.790776,-0.612106,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-11 23:00:00,2022,10,11,23,21221.5,0,0,0,0,0,0,0,0,0,1,0,0,0.790776,-0.612106,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-12 00:00:00,2022,10,12,0,20293.5,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.0,1.0,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 01:00:00,2022,10,12,1,19791.75,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.258819,0.965926,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 02:00:00,2022,10,12,2,19552.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.5,0.866025,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 03:00:00,2022,10,12,3,19330.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.707107,0.707107,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 04:00:00,2022,10,12,4,19428.25,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.866025,0.5,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 05:00:00,2022,10,12,5,20254.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.965926,0.258819,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 06:00:00,2022,10,12,6,20600.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,1.0,0.0,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 07:00:00,2022,10,12,7,21665.25,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.965926,-0.258819,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 08:00:00,2022,10,12,8,22805.5,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.866025,-0.5,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 09:00:00,2022,10,12,9,23186.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.707107,-0.707107,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 10:00:00,2022,10,12,10,23112.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.5,-0.866025,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 11:00:00,2022,10,12,11,23594.5,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.258819,-0.965926,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 12:00:00,2022,10,12,12,23296.5,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,0.0,-1.0,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 13:00:00,2022,10,12,13,22288.25,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.258819,-0.965926,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 14:00:00,2022,10,12,14,21739.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.5,-0.866025,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 15:00:00,2022,10,12,15,21862.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.707107,-0.707107,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 16:00:00,2022,10,12,16,22050.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.866025,-0.5,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 17:00:00,2022,10,12,17,23091.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.965926,-0.258819,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 18:00:00,2022,10,12,18,25199.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-1.0,-0.0,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 19:00:00,2022,10,12,19,25003.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.965926,0.258819,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 20:00:00,2022,10,12,20,23559.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.866025,0.5,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 21:00:00,2022,10,12,21,22014.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.707107,0.707107,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 22:00:00,2022,10,12,22,20882.0,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.5,0.866025,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-12 23:00:00,2022,10,12,23,19924.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.651372,-0.758758,-0.258819,0.965926,2,0,0,1,0,0,0,0,3,0,0,0,1,1.0
2022-10-13 00:00:00,2022,10,13,0,19319.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 01:00:00,2022,10,13,1,19022.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 02:00:00,2022,10,13,2,19129.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 03:00:00,2022,10,13,3,19827.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 04:00:00,2022,10,13,4,22264.0,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 05:00:00,2022,10,13,5,25772.5,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 06:00:00,2022,10,13,6,27176.0,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 07:00:00,2022,10,13,7,27459.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 08:00:00,2022,10,13,8,27726.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 09:00:00,2022,10,13,9,28080.25,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 10:00:00,2022,10,13,10,28058.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 11:00:00,2022,10,13,11,28035.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 12:00:00,2022,10,13,12,27715.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 13:00:00,2022,10,13,13,27254.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 14:00:00,2022,10,13,14,27350.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 15:00:00,2022,10,13,15,27415.25,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 16:00:00,2022,10,13,16,27470.5,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 17:00:00,2022,10,13,17,28216.0,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 18:00:00,2022,10,13,18,29877.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 19:00:00,2022,10,13,19,29019.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 20:00:00,2022,10,13,20,26177.5,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 21:00:00,2022,10,13,21,24025.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 22:00:00,2022,10,13,22,22689.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-13 23:00:00,2022,10,13,23,21556.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.485302,-0.874347,-0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-10-14 00:00:00,2022,10,14,0,20825.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.0,1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 01:00:00,2022,10,14,1,20552.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 02:00:00,2022,10,14,2,20370.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 03:00:00,2022,10,14,3,20794.25,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 04:00:00,2022,10,14,4,22986.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 05:00:00,2022,10,14,5,26058.25,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 06:00:00,2022,10,14,6,27591.0,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,1.0,0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 07:00:00,2022,10,14,7,27490.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 08:00:00,2022,10,14,8,27840.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 09:00:00,2022,10,14,9,28335.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 10:00:00,2022,10,14,10,28589.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 11:00:00,2022,10,14,11,28656.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 12:00:00,2022,10,14,12,28226.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,0.0,-1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 13:00:00,2022,10,14,13,27512.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 14:00:00,2022,10,14,14,27393.5,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 15:00:00,2022,10,14,15,27772.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 16:00:00,2022,10,14,16,27378.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 17:00:00,2022,10,14,17,28033.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 18:00:00,2022,10,14,18,29269.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-1.0,-0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 19:00:00,2022,10,14,19,28440.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 20:00:00,2022,10,14,20,25758.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 21:00:00,2022,10,14,21,23776.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 22:00:00,2022,10,14,22,22661.5,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-14 23:00:00,2022,10,14,23,21615.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.299363,-0.954139,-0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-10-15 00:00:00,2022,10,15,0,20673.0,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.0,1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 01:00:00,2022,10,15,1,20109.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 02:00:00,2022,10,15,2,19807.5,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 03:00:00,2022,10,15,3,19682.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 04:00:00,2022,10,15,4,20113.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 05:00:00,2022,10,15,5,21097.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 06:00:00,2022,10,15,6,21993.25,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,1.0,0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 07:00:00,2022,10,15,7,22991.5,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 08:00:00,2022,10,15,8,23511.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 09:00:00,2022,10,15,9,23437.25,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 10:00:00,2022,10,15,10,23446.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 11:00:00,2022,10,15,11,23842.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 12:00:00,2022,10,15,12,23482.75,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,0.0,-1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 13:00:00,2022,10,15,13,22473.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 14:00:00,2022,10,15,14,22115.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 15:00:00,2022,10,15,15,22430.5,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 16:00:00,2022,10,15,16,23095.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 17:00:00,2022,10,15,17,24054.25,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 18:00:00,2022,10,15,18,25521.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-1.0,-0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 19:00:00,2022,10,15,19,25291.25,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 20:00:00,2022,10,15,20,23401.25,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 21:00:00,2022,10,15,21,21946.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 22:00:00,2022,10,15,22,20635.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-15 23:00:00,2022,10,15,23,19494.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.101168,-0.994869,-0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-10-16 00:00:00,2022,10,16,0,18662.0,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.0,1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 01:00:00,2022,10,16,1,18061.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 02:00:00,2022,10,16,2,17892.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 03:00:00,2022,10,16,3,17862.41666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 04:00:00,2022,10,16,4,18303.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 05:00:00,2022,10,16,5,18874.5,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 06:00:00,2022,10,16,6,19202.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,1.0,0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 07:00:00,2022,10,16,7,20303.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 08:00:00,2022,10,16,8,21410.75,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 09:00:00,2022,10,16,9,21951.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 10:00:00,2022,10,16,10,22236.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 11:00:00,2022,10,16,11,22984.83333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 12:00:00,2022,10,16,12,23107.75,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,0.0,-1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 13:00:00,2022,10,16,13,22074.5,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 14:00:00,2022,10,16,14,21539.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 15:00:00,2022,10,16,15,21540.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 16:00:00,2022,10,16,16,21989.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 17:00:00,2022,10,16,17,23318.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 18:00:00,2022,10,16,18,25460.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-1.0,-0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 19:00:00,2022,10,16,19,25197.5,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 20:00:00,2022,10,16,20,23655.25,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 21:00:00,2022,10,16,21,21880.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 22:00:00,2022,10,16,22,20728.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-16 23:00:00,2022,10,16,23,19900.08333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.101168,-0.994869,-0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2022-10-17 00:00:00,2022,10,17,0,19138.5,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 01:00:00,2022,10,17,1,18732.25,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 02:00:00,2022,10,17,2,18881.16666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 03:00:00,2022,10,17,3,19554.5,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 04:00:00,2022,10,17,4,22266.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 05:00:00,2022,10,17,5,25861.75,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 06:00:00,2022,10,17,6,27534.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 07:00:00,2022,10,17,7,27959.75,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 08:00:00,2022,10,17,8,28283.66666666667,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022-10-17 09:00:00,2022,10,17,9,28646.58333333333,0,0,0,0,0,0,0,0,0,1,0,0,-0.299363,-0.954139,0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
