year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,demand,solar,solar_share_demand,wind,wind_share_demand,gas_generation,gas_price,residual_demand,interchange_balance,temp_dev,price_es_24h,target_price
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.258819,-0.965926,0,0,1,0,0,0,0,0,0,0,1,1.0,23863.75,5819.0833,0.2438,12987.4167,0.5442,1811.75,36.45,5057.25,-964.75,7.28,101.94,0.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.5,-0.866025,0,0,1,0,0,0,0,0,0,0,1,1.0,23115.16666666667,5404.75,0.2338,12936.3333,0.5596,1861.83333333333,36.45,4774.0834,-1052.41666666667,7.25,109.92,0.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.707107,-0.707107,0,0,1,0,0,0,0,0,0,0,1,1.0,22868.5,3712.9167,0.1624,11500.5,0.5029,1794.5,36.45,7655.0833,-793.0,7.21,119.07,0.01
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.866025,-0.5,0,0,1,0,0,0,0,0,0,0,1,1.0,23463.75,1489.4167,0.0635,13905.75,0.5926,2492.75,36.45,8068.5833,-1001.08333333333,7.18,125.48,1.62
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.965926,-0.258819,0,0,1,0,0,0,0,0,0,0,1,1.0,25256.83333333333,328.0833,0.013,13981.4167,0.5536,2920.0,36.45,10947.3333,-597.16666666667,7.14,125.48,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-1.0,-0.0,0,0,1,0,0,0,0,0,0,0,1,1.0,26486.0,258.0833,0.0097,13973.0833,0.5276,3081.75,36.45,12254.8334,-437.16666666667,7.11,115.0,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.965926,0.258819,0,0,1,0,0,0,0,0,0,0,1,1.0,27071.75,154.3333,0.0057,14027.0833,0.5181,3016.33333333333,36.45,12890.3334,396.41666666667,7.07,104.69,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.866025,0.5,0,0,1,0,0,0,0,0,0,0,1,1.0,26627.91666666667,127.25,0.0048,14434.0833,0.5421,2641.66666666667,36.45,12066.5834,449.83333333333,7.04,98.24,7.87
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.707107,0.707107,0,0,1,0,0,0,0,0,0,0,1,1.0,24930.16666666667,94.25,0.0038,14215.0,0.5702,2434.91666666667,36.45,10620.9167,393.33333333333,7.0,96.0,11.56
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.5,0.866025,0,0,1,0,0,0,0,0,0,0,1,1.0,23114.91666666667,55.25,0.0024,13693.0833,0.5924,2348.41666666667,36.45,9366.5834,-287.83333333333,6.97,95.0,4.55
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.201299,0.97953,-0.258819,0.965926,0,0,1,0,0,0,0,0,0,0,1,1.0,21681.25,48.3333,0.0022,13977.1667,0.6447,2632.33333333333,36.45,7655.75,-311.33333333333,6.93,71.56,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0.0,20561.16666666667,34.3333,0.0017,13310.6667,0.6474,2717.91666666667,35.18,7216.1667,110.16666666667,6.9,16.75,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.258819,0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,19861.25,35.6667,0.0018,11431.75,0.5756,2643.91666666667,35.18,8393.8333,1781.25,6.98,12.52,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.5,0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,19403.41666666667,38.3333,0.002,10724.3333,0.5527,2675.33333333333,35.18,8640.7501,2217.58333333333,7.07,4.99,0.77
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.707107,0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,19445.5,33.3333,0.0017,10871.25,0.5591,2699.58333333333,35.18,8540.9167,1838.91666666667,7.15,4.3,0.06
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.866025,0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,20121.33333333333,33.25,0.0017,11379.1667,0.5655,2674.75,35.18,8708.9166,1937.75,7.23,4.3,0.09
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.965926,0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,23019.16666666667,32.5,0.0014,14170.75,0.6156,2798.58333333333,35.18,8815.9167,1056.33333333333,7.32,4.3,1.6
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0.0,26645.58333333333,66.8333,0.0025,16130.6667,0.6054,3030.83333333333,35.18,10448.0833,942.41666666667,7.4,4.3,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.965926,-0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,28419.91666666667,777.8333,0.0274,16951.5,0.5965,2421.16666666667,35.18,10690.5834,324.91666666667,7.48,4.3,5.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.866025,-0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,28769.91666666667,2226.3333,0.0774,16263.0,0.5653,2362.83333333333,35.18,10280.5834,-99.91666666667,7.57,4.3,10.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.707107,-0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,28697.5,3710.1667,0.1293,16585.3333,0.5779,2237.33333333333,35.18,8402.0,-919.58333333333,7.65,3.1,4.55
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.5,-0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,28645.16666666667,4793.1667,0.1673,16289.75,0.5687,2127.0,35.18,7562.25,-1141.5,7.73,1.8,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.258819,-0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,28639.0,5776.4167,0.2017,15442.3333,0.5392,2254.5,35.18,7420.25,-1068.41666666667,7.82,0.54,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,0.0,-1.0,0,0,0,1,0,0,0,1,0,0,0,0.0,28802.75,6012.75,0.2088,14984.25,0.5202,2465.25,35.18,7805.75,-913.41666666667,7.9,0.1,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.258819,-0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,28606.66666666667,5866.5833,0.2051,15540.5,0.5432,2329.0,35.18,7199.5834,-1154.33333333333,7.98,0.1,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.5,-0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,28416.08333333333,4831.25,0.17,15298.3333,0.5384,2772.75,35.18,8286.5,-805.83333333333,8.07,0.1,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.707107,-0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,28396.33333333333,3117.0833,0.1098,16721.0,0.5888,2650.16666666667,35.18,8558.25,-830.75,8.15,0.01,3.8
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.866025,-0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,29032.75,1089.0,0.0375,17635.0833,0.6074,3194.25,35.18,10308.6667,-763.5,8.23,1.62,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.965926,-0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,30296.16666666667,133.5833,0.0044,17724.8333,0.5851,3726.0,35.18,12437.7501,-636.0,8.32,4.3,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-1.0,-0.0,0,0,0,1,0,0,0,1,0,0,0,0.0,31078.25,72.5,0.0023,17991.5,0.5789,3847.33333333333,35.18,13014.25,-955.75,8.4,4.3,4.5
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.965926,0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,31428.41666666667,51.6667,0.0016,18421.4167,0.5861,3893.75,35.18,12955.3333,-754.66666666667,8.48,4.3,10.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.866025,0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,30357.58333333333,35.8333,0.0012,18443.1667,0.6075,3323.75,35.18,11878.5833,-558.25,8.57,7.87,10.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.707107,0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,27403.33333333333,24.0833,0.0009,18520.6667,0.6759,2629.16666666667,35.18,8858.5833,-1253.66666666667,8.65,11.56,4.55
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.5,0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,24642.83333333333,23.9167,0.001,17091.3333,0.6936,2505.75,35.18,7527.5833,-1151.83333333333,8.73,4.55,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.394356,0.918958,-0.258819,0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,23345.16666666667,23.3333,0.001,15329.5,0.6566,2621.75,35.18,7992.3334,70.16666666667,8.82,4.3,3.8
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0.0,22151.5,23.9167,0.0011,14749.3333,0.6658,2738.75,34.33,7378.25,-445.25,8.9,4.3,3.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.258819,0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,21303.91666666667,25.0833,0.0012,14127.0,0.6631,2572.41666666667,34.33,7151.8334,-133.08333333333,8.81,4.3,1.5
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.5,0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,20963.75,24.25,0.0012,14142.25,0.6746,2527.08333333333,34.33,6797.25,-174.83333333333,8.73,0.77,0.19
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.707107,0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,20983.25,23.1667,0.0011,14311.1667,0.682,2552.08333333333,34.33,6648.9166,-192.08333333333,8.64,0.06,0.02
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.866025,0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,21577.75,21.5833,0.001,14454.8333,0.6699,2620.16666666667,34.33,7101.3334,192.33333333333,8.56,0.09,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.965926,0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,24034.16666666667,22.1667,0.0009,14836.1667,0.6173,2714.91666666667,34.33,9175.8333,757.41666666667,8.47,1.6,0.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0.0,27366.41666666667,57.4167,0.0021,16808.25,0.6142,2782.75,34.33,10500.75,791.75,8.38,4.3,4.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.965926,-0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,28689.16666666667,1247.3333,0.0435,17057.8333,0.5946,2715.58333333333,34.33,10384.0001,-290.75,8.3,5.0,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.866025,-0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,28588.5,4423.3333,0.1547,15914.5833,0.5567,2279.75,34.33,8250.5834,-863.41666666667,8.21,10.0,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.707107,-0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,28294.58333333333,5857.25,0.207,14218.3333,0.5025,2167.91666666667,34.33,8219.0,-894.0,8.12,4.55,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.5,-0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,28178.0,6274.1667,0.2227,14299.6667,0.5075,2008.5,34.33,7604.1666,-534.0,8.04,4.3,4.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.258819,-0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,28300.33333333333,6462.6667,0.2284,14564.1667,0.5146,1988.41666666667,34.33,7273.4999,-189.75,7.95,4.3,3.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,0.0,-1.0,0,0,0,0,1,0,0,1,0,0,0,0.0,28700.58333333333,6921.6667,0.2412,14598.4167,0.5086,1980.91666666667,34.33,7180.4999,65.66666666667,7.86,4.3,2.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.258819,-0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,28313.08333333333,6861.3333,0.2423,14251.1667,0.5033,2040.91666666667,34.33,7200.5833,-207.08333333333,7.78,4.3,3.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.5,-0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,28006.33333333333,6208.25,0.2217,14646.5833,0.523,2192.08333333333,34.33,7151.5,-880.91666666667,7.69,4.3,3.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.707107,-0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,27980.5,4252.25,0.152,14941.0,0.534,2452.91666666667,34.33,8787.25,-1222.66666666667,7.61,3.8,4.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.866025,-0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,28671.08333333333,1581.5833,0.0552,16440.4167,0.5734,3038.33333333333,34.33,10649.0833,-1210.5,7.52,4.3,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.965926,-0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,30167.16666666667,124.0833,0.0041,16444.1667,0.5451,3405.16666666667,34.33,13598.9167,33.83333333333,7.43,4.3,12.56
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-1.0,-0.0,0,0,0,0,1,0,0,1,0,0,0,0.0,30871.66666666667,28.5,0.0009,16187.3333,0.5243,3741.91666666667,34.33,14655.8334,-99.33333333333,7.35,4.5,12.82
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.965926,0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,31038.5,20.0,0.0006,16638.8333,0.5361,3965.16666666667,34.33,14379.6667,-565.0,7.26,10.0,12.82
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.866025,0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,30049.75,20.8333,0.0007,16499.25,0.5491,3406.33333333333,34.33,13529.6667,-206.66666666667,7.18,10.0,15.5
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.707107,0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,27378.91666666667,20.0,0.0007,16145.6667,0.5897,2145.83333333333,34.33,11213.25,-231.91666666667,7.09,4.55,14.54
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.5,0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,25005.58333333333,20.0,0.0008,15284.8333,0.6113,2264.83333333333,34.33,9700.75,-610.91666666667,7.0,4.3,14.54
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.571268,0.820763,-0.258819,0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,23642.41666666667,20.0,0.0008,12494.3333,0.5285,2598.75,34.33,11128.0834,582.58333333333,6.92,3.8,10.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0.0,22342.91666666667,20.3333,0.0009,11653.6667,0.5216,2442.16666666667,35.03,10668.9167,1641.5,6.83,3.1,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.258819,0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,21357.33333333333,20.25,0.0009,11547.4167,0.5407,2557.08333333333,35.03,9789.6666,1460.41666666667,6.85,1.5,2.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.5,0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,20988.5,19.0,0.0009,11434.5833,0.5448,2504.58333333333,35.03,9534.9167,1726.5,6.86,0.19,1.2
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.707107,0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,20497.0,19.0,0.0009,10794.25,0.5266,2570.66666666667,35.03,9683.75,1799.5,6.88,0.02,1.62
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.866025,0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,20347.08333333333,19.0,0.0009,10654.8333,0.5237,2607.66666666667,35.03,9673.25,1344.0,6.9,0.0,1.19
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.965926,0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,20868.08333333333,19.0833,0.0009,10979.6667,0.5261,2437.91666666667,35.03,9869.3333,1613.33333333333,6.91,0.1,1.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,1.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0.0,21905.08333333333,49.0833,0.0022,11375.1667,0.5193,2527.16666666667,35.03,10480.8333,1752.08333333333,6.93,4.1,1.5
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.965926,-0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,23025.0,697.1667,0.0303,11552.3333,0.5017,2786.66666666667,35.03,10775.5,1669.08333333333,6.95,4.3,1.4
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,24678.75,2569.75,0.1041,11736.1667,0.4756,2335.83333333333,35.03,10372.8333,1769.33333333333,6.96,4.3,1.68
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,25370.75,4768.1667,0.1879,11536.9167,0.4547,1864.41666666667,35.03,9065.6666,1159.91666666667,6.98,4.3,2.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,25518.66666666667,5689.9167,0.223,11575.5,0.4536,1714.16666666667,35.03,8253.25,603.83333333333,7.0,4.1,1.62
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,25462.41666666667,5766.0833,0.2265,11681.1667,0.4588,1795.83333333333,35.03,8015.1667,152.5,7.01,3.0,0.2
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,0.0,-1.0,0,0,0,0,0,1,0,0,1,0,0,0.0,25803.16666666667,5917.25,0.2293,11613.25,0.4501,1879.5,35.03,8272.6667,441.16666666667,7.03,2.0,0.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,25652.0,5795.5,0.2259,11191.0833,0.4363,1867.75,35.03,8665.4167,382.0,7.05,3.0,0.1
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,24579.25,5179.6667,0.2107,11301.9167,0.4598,1703.41666666667,35.03,8097.6666,287.16666666667,7.06,3.0,0.02
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,24337.75,3304.6667,0.1358,11888.5833,0.4885,1891.0,35.03,9144.5,818.83333333333,7.08,4.1,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,24669.16666666667,907.1667,0.0368,12952.5,0.525,2261.58333333333,35.03,10809.5,952.0,7.1,4.3,0.02
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.965926,-0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,26241.08333333333,58.3333,0.0022,14220.8333,0.5419,2606.0,35.03,11961.9167,855.5,7.11,12.56,0.15
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-1.0,-0.0,0,0,0,0,0,1,0,0,1,0,0,0.0,27013.33333333333,21.6667,0.0008,14628.75,0.5415,2657.66666666667,35.03,12362.9166,1163.08333333333,7.13,12.82,2.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.965926,0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,27265.66666666667,20.0,0.0007,15187.0833,0.557,2610.41666666667,35.03,12058.5834,829.83333333333,7.15,12.82,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.866025,0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,26919.16666666667,20.0,0.0007,15056.5,0.5593,2409.33333333333,35.03,11842.6667,1082.16666666667,7.16,15.5,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.707107,0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,25003.41666666667,20.0,0.0008,14453.8333,0.5781,2420.5,35.03,10529.5834,384.75,7.18,14.54,4.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.5,0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,23226.16666666667,20.0,0.0009,13856.3333,0.5966,2735.75,35.03,9349.8334,-646.25,7.2,14.54,1.3
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.724793,0.688967,-0.258819,0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,21721.25,20.8333,0.001,13616.9167,0.6269,2708.58333333333,35.03,8083.5,-409.41666666667,7.21,10.0,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,20420.83333333333,19.9167,0.001,13096.9167,0.6414,2818.33333333333,38.1,7303.9999,-710.58333333333,7.23,4.3,0.09
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.258819,0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,19309.33333333333,19.8333,0.001,12997.8333,0.6731,2629.41666666667,38.1,6291.6667,-622.33333333333,7.3,2.0,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.5,0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,18864.83333333333,19.5833,0.001,12993.0,0.6887,2624.0,38.1,5852.25,-746.83333333333,7.38,1.2,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.707107,0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,18565.0,19.9167,0.0011,13006.8333,0.7006,2647.7824074074074,38.1,5538.25,-638.08333333333,7.45,1.62,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.866025,0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,18530.75,19.9167,0.0011,12717.3333,0.6863,2671.5648148148143,38.1,5793.5,-543.58333333333,7.52,1.19,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.965926,0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,18970.08333333333,19.0,0.001,12693.25,0.6691,2695.3472222222217,38.1,6257.8333,-357.75,7.59,1.0,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,1.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0.0,19277.75,42.25,0.0022,12705.6667,0.6591,2719.1296296296287,38.1,6529.8333,-369.5,7.66,1.5,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.965926,-0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,19563.0,1585.25,0.081,12272.25,0.6273,2742.912037037036,38.1,5705.5,-1048.08333333333,7.74,1.4,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,20450.83333333333,5650.5833,0.2763,10303.0833,0.5038,2766.6944444444434,38.1,4497.1667,-1489.16666666667,7.81,1.68,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,21048.91666666667,7919.6667,0.3763,9342.5,0.4438,2790.4768518518504,38.1,3786.75,-1949.91666666667,7.88,2.0,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,21338.75,8535.6667,0.4,9815.5833,0.46,2814.2592592592578,38.1,2987.5,-2505.0,7.96,1.62,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,21381.66666666667,8879.9167,0.4153,9409.0833,0.4401,2838.041666666665,38.1,3092.6667,-2646.91666666667,8.03,0.2,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,0.0,-1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,22057.58333333333,8715.0,0.3951,9977.3333,0.4523,2861.824074074072,38.1,3365.25,-2550.25,8.1,0.1,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,-0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,22424.83333333333,8429.5833,0.3759,10201.75,0.4549,2885.6064814814795,38.1,3793.5,-2027.66666666667,8.17,0.1,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,-0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,21751.41666666667,7812.0,0.3591,9494.1667,0.4365,2909.3888888888864,38.1,4445.25,-1778.41666666667,8.24,0.02,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,-0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,21963.75,5421.25,0.2468,10647.9167,0.4848,2933.171296296294,38.1,5894.5833,-1099.33333333333,8.32,0.0,0.0
2023,0,0,0,0,0,0,0,0,0,0,1,0,0.848644,0.528964,-0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,23218.25,1721.0833,0.0741,11660.5,0.5022,2956.9537037037007,38.1,9836.6667,285.75,8.39,0.02,0.0
