datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,interchange_balance,solar,wind,residual_demand,solar_share_demand,wind_share_demand,temp,temp_dev,gas_generation,gas_price,price_es_24h,target_price
2024-07-20 20:00:00,2024,7,20,20,30282.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.790776,-0.612106,-0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-859.5,647.8333,11497.0,18137.25,0.0214,0.3797,26.54,4.54,5141.5,32.1,111.9,60.05
2024-07-20 21:00:00,2024,7,20,21,28343.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.790776,-0.612106,-0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1734.16666666667,618.4167,11918.1667,15806.9999,0.0218,0.4205,26.46,4.46,4124.16666666667,32.1,121.22,87.93
2024-07-20 22:00:00,2024,7,20,22,26501.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.790776,-0.612106,-0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2351.16666666667,622.3333,11654.0,14225.0834,0.0235,0.4398,26.39,4.39,3749.75,32.1,114.94,88.31
2024-07-20 23:00:00,2024,7,20,23,24798.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.790776,-0.612106,-0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2707.16666666667,625.5,11158.75,13013.8333,0.0252,0.45,26.31,4.31,3757.08333333333,32.1,109.11,80.68
2024-07-21 00:00:00,2024,7,21,0,23467.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.0,1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1209.75,624.0833,10374.9167,12468.5833,0.0266,0.4421,26.23,4.23,3340.41666666667,30.7,101.7,67.98
2024-07-21 01:00:00,2024,7,21,1,22645.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1169.33333333333,606.75,9873.25,12165.25,0.0268,0.436,26.23,4.23,3460.41666666667,30.7,98.65,49.77
2024-07-21 02:00:00,2024,7,21,2,22018.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1648.16666666667,590.5,9491.9167,11935.6666,0.0268,0.4311,26.23,4.23,3651.83333333333,30.7,101.01,42.26
2024-07-21 03:00:00,2024,7,21,3,21752.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1663.08333333333,530.5833,9064.0833,12158.0001,0.0244,0.4167,26.24,4.24,3709.16666666667,30.7,98.65,43.41
2024-07-21 04:00:00,2024,7,21,4,21706.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1490.83333333333,419.9167,8000.5,13285.75,0.0193,0.3686,26.24,4.24,4261.08333333333,30.7,96.86,35.35
2024-07-21 05:00:00,2024,7,21,5,21436.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1094.08333333333,1029.25,8356.5833,12051.0,0.048,0.3898,26.24,4.24,4030.16666666667,30.7,96.05,30.8
2024-07-21 06:00:00,2024,7,21,6,21893.5,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,1.0,0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-2891.25,6037.0,7944.5833,7911.9167,0.2757,0.3629,26.24,4.24,3391.08333333333,30.7,94.75,32.0
2024-07-21 07:00:00,2024,7,21,7,22856.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4694.0,12700.8333,6479.3333,3676.0001,0.5557,0.2835,26.24,4.24,2229.66666666667,30.7,92.9,34.57
2024-07-21 08:00:00,2024,7,21,8,23625.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4496.58333333333,15910.1667,4687.0833,3028.4167,0.6734,0.1984,26.24,4.24,2088.5,30.7,67.74,25.07
2024-07-21 09:00:00,2024,7,21,9,24067.5,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4481.58333333333,16815.0833,4330.25,2922.1667,0.6987,0.1799,26.24,4.24,2054.16666666667,30.7,50.0,0.49
2024-07-21 10:00:00,2024,7,21,10,24500.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-5080.16666666667,17721.3333,4452.1667,2327.1667,0.7233,0.1817,26.25,4.25,2110.33333333333,30.7,9.96,0.0
2024-07-21 11:00:00,2024,7,21,11,25116.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-5474.66666666667,18407.75,4511.5833,2196.9167,0.7329,0.1796,26.25,4.25,1993.58333333333,30.7,2.96,0.0
2024-07-21 12:00:00,2024,7,21,12,25451.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,0.0,-1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4650.16666666667,17675.9167,5155.1667,2620.2499,0.6945,0.2025,26.25,4.25,2053.08333333333,30.7,0.44,0.0
2024-07-21 13:00:00,2024,7,21,13,25132.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4807.91666666667,17671.6667,4802.8333,2657.9167,0.7031,0.1911,26.25,4.25,2115.33333333333,30.7,0.0,0.0
2024-07-21 14:00:00,2024,7,21,14,24800.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4369.33333333333,17039.9167,4558.3333,3202.4167,0.6871,0.1838,26.25,4.25,2136.33333333333,30.7,-0.01,-0.03
2024-07-21 15:00:00,2024,7,21,15,25229.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-4021.58333333333,16562.6667,4966.5,3699.9166,0.6565,0.1969,26.26,4.26,2204.33333333333,30.7,0.0,-0.01
2024-07-21 16:00:00,2024,7,21,16,26127.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-5305.41666666667,16414.3333,6728.4167,2984.8333,0.6282,0.2575,26.26,4.26,2525.75,30.7,0.0,0.0
2024-07-21 17:00:00,2024,7,21,17,27199.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-3756.66666666667,13151.9167,8105.0,5942.0833,0.4835,0.298,26.26,4.26,3056.5,30.7,0.0,0.0
2024-07-21 18:00:00,2024,7,21,18,27977.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-1.0,-0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1207.41666666667,6236.0,8406.4167,13334.5833,0.2229,0.3005,26.26,4.26,4052.16666666667,30.7,1.9,0.1
2024-07-21 19:00:00,2024,7,21,19,28912.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-181.66666666667,1376.0833,8443.75,19092.1667,0.0476,0.2921,26.26,4.26,5471.5,30.7,6.15,25.06
2024-07-21 20:00:00,2024,7,21,20,29362.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-169.66666666667,721.0833,8989.75,19652.0834,0.0246,0.3062,26.26,4.26,5812.58333333333,30.7,60.05,59.0
2024-07-21 21:00:00,2024,7,21,21,27586.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-583.83333333333,700.5,9233.6667,17651.9166,0.0254,0.3347,26.26,4.26,5337.75,30.7,87.93,95.0
2024-07-21 22:00:00,2024,7,21,22,25992.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-305.16666666667,693.0833,9382.0833,15917.7501,0.0267,0.3609,26.27,4.27,3838.25,30.7,88.31,95.44
2024-07-21 23:00:00,2024,7,21,23,24401.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.897805,-0.440394,-0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-771.08333333333,680.5833,9028.0,14693.0,0.0279,0.37,26.27,4.27,3656.25,30.7,80.68,93.98
2024-07-22 00:00:00,2024,7,22,0,23150.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-484.58333333333,683.1667,8578.1667,13889.0833,0.0295,0.3705,26.27,4.27,3635.66666666667,31.82,67.98,94.5
2024-07-22 01:00:00,2024,7,22,1,22471.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-566.08333333333,682.5,8191.9167,13597.4166,0.0304,0.3645,26.39,4.39,3624.16666666667,31.82,49.77,90.9
2024-07-22 02:00:00,2024,7,22,2,22254.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-428.41666666667,680.5833,7810.0,13764.25,0.0306,0.3509,26.51,4.51,3555.0,31.82,42.26,80.0
2024-07-22 03:00:00,2024,7,22,3,22730.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-67.41666666667,673.6667,7585.6667,14470.9999,0.0296,0.3337,26.62,4.62,3541.66666666667,31.82,43.41,77.98
2024-07-22 04:00:00,2024,7,22,4,24970.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1245.5,538.6667,7516.9167,16915.3333,0.0216,0.301,26.74,4.74,3695.75,31.82,35.35,76.31
2024-07-22 05:00:00,2024,7,22,5,27126.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1773.83333333333,1089.9167,7379.6667,18656.8333,0.0402,0.272,26.86,4.86,3574.58333333333,31.82,30.8,82.0
2024-07-22 06:00:00,2024,7,22,6,28668.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,468.16666666667,6297.0,6538.25,15833.6667,0.2196,0.2281,26.98,4.98,3212.25,31.82,32.0,92.21
2024-07-22 07:00:00,2024,7,22,7,29629.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-689.41666666667,13566.25,5794.0833,10269.0834,0.4579,0.1956,27.1,5.1,1831.66666666667,31.82,34.57,96.11
2024-07-22 08:00:00,2024,7,22,8,30293.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1639.16666666667,17704.0,5165.3333,7424.0,0.5844,0.1705,27.21,5.21,1419.91666666667,31.82,25.07,94.81
2024-07-22 09:00:00,2024,7,22,9,30741.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-977.66666666667,19075.5833,4209.75,7455.6667,0.6205,0.1369,27.33,5.33,1370.91666666667,31.82,0.49,63.37
2024-07-22 10:00:00,2024,7,22,10,31065.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-815.25,19730.4167,3705.75,7628.8333,0.6351,0.1193,27.45,5.45,1396.08333333333,31.82,0.0,56.18
2024-07-22 11:00:00,2024,7,22,11,31659.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1324.41666666667,20599.75,3636.4167,7423.5833,0.6507,0.1149,27.57,5.57,1381.75,31.82,0.0,54.99
2024-07-22 12:00:00,2024,7,22,12,31750.5,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,0.0,-1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1267.5,20196.4167,3750.0833,7804.0,0.6361,0.1181,27.68,5.68,1510.41666666667,31.82,0.0,55.66
2024-07-22 13:00:00,2024,7,22,13,31363.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1646.16666666667,20239.5833,4113.0,7010.75,0.6453,0.1311,27.8,5.8,1562.33333333333,31.82,0.0,56.05
2024-07-22 14:00:00,2024,7,22,14,31439.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1828.16666666667,19967.6667,4607.5,6864.75,0.6351,0.1465,27.92,5.92,1549.0,31.82,-0.03,56.18
2024-07-22 15:00:00,2024,7,22,15,31990.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2194.0,19492.6667,5600.25,6897.6666,0.6093,0.1751,28.04,6.04,1634.66666666667,31.82,-0.01,55.92
2024-07-22 16:00:00,2024,7,22,16,32318.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2408.16666666667,17700.5,6288.5833,8329.1667,0.5477,0.1946,28.16,6.16,2403.08333333333,31.82,0.0,55.79
2024-07-22 17:00:00,2024,7,22,17,32799.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1909.0,13791.6667,6747.1667,12260.5833,0.4205,0.2057,28.27,6.27,4252.75,31.82,0.0,56.31
2024-07-22 18:00:00,2024,7,22,18,32951.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-1.0,-0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-989.08333333333,6375.5,7217.3333,19358.5834,0.1935,0.219,28.39,6.39,6468.08333333333,31.82,0.1,63.37
2024-07-22 19:00:00,2024,7,22,19,32967.5,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-172.66666666667,1331.4167,7637.1667,23998.9166,0.0404,0.2317,28.51,6.51,7635.75,31.82,25.06,91.32
2024-07-22 20:00:00,2024,7,22,20,32073.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-81.41666666667,697.5833,8510.75,22864.6667,0.0217,0.2654,28.63,6.63,7130.41666666667,31.82,59.0,106.55
2024-07-22 21:00:00,2024,7,22,21,29795.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-684.25,678.6667,8915.5,20201.75,0.0228,0.2992,28.75,6.75,5931.66666666667,31.82,95.0,133.58
2024-07-22 22:00:00,2024,7,22,22,28106.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1485.33333333333,678.8333,9032.1667,18395.0,0.0242,0.3214,28.86,6.86,5861.25,31.82,95.44,114.43
2024-07-22 23:00:00,2024,7,22,23,26336.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.968077,-0.250653,-0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1880.58333333333,676.3333,8808.8333,16851.1667,0.0257,0.3345,28.98,6.98,5465.5,31.82,93.98,104.21
2024-07-23 00:00:00,2024,7,23,0,25115.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1663.91666666667,670.3333,8408.5,16036.8334,0.0267,0.3348,29.1,7.1,4990.16666666667,31.88,94.5,101.98
2024-07-23 01:00:00,2024,7,23,1,24350.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1494.75,669.25,7757.75,15923.5833,0.0275,0.3186,29.14,7.14,4764.16666666667,31.88,90.9,99.74
2024-07-23 02:00:00,2024,7,23,2,24060.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1519.66666666667,667.9167,6942.75,16449.5833,0.0278,0.2886,29.18,7.18,4866.0,31.88,80.0,96.02
2024-07-23 03:00:00,2024,7,23,3,24259.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-797.33333333333,643.4167,6205.5833,17410.6667,0.0265,0.2558,29.22,7.22,4913.5,31.88,77.98,96.02
2024-07-23 04:00:00,2024,7,23,4,26195.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,105.75,530.0833,5811.0833,19854.0834,0.0202,0.2218,29.27,7.27,5858.41666666667,31.88,76.31,98.62
2024-07-23 05:00:00,2024,7,23,5,28183.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,822.58333333333,1021.6667,5115.75,22046.3333,0.0363,0.1815,29.31,7.31,6420.33333333333,31.88,82.0,102.0
2024-07-23 06:00:00,2024,7,23,6,29659.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-107.08333333333,6279.8333,4215.75,19164.3334,0.2117,0.1421,29.35,7.35,5364.25,31.88,92.21,103.92
2024-07-23 07:00:00,2024,7,23,7,30858.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2010.83333333333,13817.5,3348.0,13693.1667,0.4478,0.1085,29.39,7.39,3935.66666666667,31.88,96.11,106.05
2024-07-23 08:00:00,2024,7,23,8,31547.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2087.08333333333,17778.5833,2969.75,10799.5,0.5635,0.0941,29.43,7.43,2531.83333333333,31.88,94.81,102.5
2024-07-23 09:00:00,2024,7,23,9,32132.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2132.33333333333,19704.3333,2832.9167,9594.8333,0.6132,0.0882,29.48,7.48,2196.41666666667,31.88,63.37,90.82
2024-07-23 10:00:00,2024,7,23,10,32792.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2204.91666666667,20559.75,2730.5833,9502.4167,0.627,0.0833,29.52,7.52,2084.75,31.88,56.18,70.7
2024-07-23 11:00:00,2024,7,23,11,33565.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2245.0,20958.5833,2649.4167,9957.0,0.6244,0.0789,29.56,7.56,2199.5,31.88,54.99,66.18
2024-07-23 12:00:00,2024,7,23,12,33920.25,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,0.0,-1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2234.0,20753.0833,2595.0833,10572.0834,0.6118,0.0765,29.6,7.6,2096.33333333333,31.88,55.66,70.0
2024-07-23 13:00:00,2024,7,23,13,33683.58333333334,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2309.83333333333,20516.8333,2711.3333,10455.4167,0.6091,0.0805,29.64,7.64,2057.91666666667,31.88,56.05,72.2
2024-07-23 14:00:00,2024,7,23,14,33585.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2412.33333333333,20014.0833,2945.5,10625.4167,0.5959,0.0877,29.68,7.68,2240.83333333333,31.88,56.18,74.14
2024-07-23 15:00:00,2024,7,23,15,33811.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2249.33333333333,19166.5833,3437.75,11206.8334,0.5669,0.1017,29.72,7.72,2561.16666666667,31.88,55.92,70.7
2024-07-23 16:00:00,2024,7,23,16,34050.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2569.08333333333,17077.5833,4180.9167,12791.6667,0.5015,0.1228,29.77,7.77,3576.75,31.88,55.79,70.7
2024-07-23 17:00:00,2024,7,23,17,34480.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1954.83333333333,13247.9167,4908.75,16324.25,0.3842,0.1424,29.81,7.81,5823.41666666667,31.88,56.31,80.0
2024-07-23 18:00:00,2024,7,23,18,34572.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-1.0,-0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-481.08333333333,5830.8333,6242.75,22499.0834,0.1687,0.1806,29.85,7.85,8412.75,31.88,63.37,84.32
2024-07-23 19:00:00,2024,7,23,19,34422.08333333334,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-276.41666666667,1192.0833,7192.25,26037.75,0.0346,0.2089,29.89,7.89,9540.91666666667,31.88,91.32,100.0
2024-07-23 20:00:00,2024,7,23,20,33618.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1077.66666666667,651.8333,8228.9167,24738.1667,0.0194,0.2448,29.93,7.93,9255.08333333333,31.88,106.55,106.57
2024-07-23 21:00:00,2024,7,23,21,31106.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1077.91666666667,608.0833,8872.9167,21625.6667,0.0195,0.2852,29.98,7.98,8022.16666666667,31.88,133.58,122.23
2024-07-23 22:00:00,2024,7,23,22,29503.5,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2255.91666666667,593.75,8775.9167,20133.8333,0.0201,0.2975,30.02,8.02,8108.91666666667,31.88,114.43,110.0
2024-07-23 23:00:00,2024,7,23,23,27544.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.998717,-0.050649,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2440.16666666667,582.0,8377.75,18585.0,0.0211,0.3042,30.06,8.06,7701.5,31.88,104.21,106.04
2024-07-24 00:00:00,2024,7,24,0,26209.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.0,1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2041.91666666667,576.8333,7984.9167,17647.5833,0.022,0.3047,30.1,8.1,6758.58333333333,32.04,101.98,104.38
2024-07-24 01:00:00,2024,7,24,1,25456.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1991.5,575.3333,7531.25,17350.1667,0.0226,0.2958,30.05,8.05,6503.0,32.04,99.74,100.0
2024-07-24 02:00:00,2024,7,24,2,25074.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2007.66666666667,594.6667,6896.0833,17583.6667,0.0237,0.275,30.0,8.0,6602.25,32.04,96.02,98.0
2024-07-24 03:00:00,2024,7,24,3,25270.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1460.0,597.6667,6278.0,18395.0833,0.0237,0.2484,29.95,7.95,6713.33333333333,32.04,96.02,99.07
2024-07-24 04:00:00,2024,7,24,4,27123.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-80.08333333333,470.0,5645.1667,21008.0,0.0173,0.2081,29.9,7.9,7491.83333333333,32.04,98.62,100.0
2024-07-24 05:00:00,2024,7,24,5,29149.75,0,0,0,0,0,0,1,0,0,0,0,0,-0.988468,0.151428,0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-342.58333333333,919.5833,4852.25,23377.9167,0.0315,0.1665,29.85,7.85,8980.5,32.04,102.0,102.43
